id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
2377,1,5,34750,124500,29788,5.3,4.1,1.9,9.7,2.3
2378,5,5,57500,75500,43984,5.6,6.6,3.5,9.7,3.8
2379,6,8,20000,146000,8329,4.0,4.5,6.2,6.7,2.5
2380,7,10,43000,186500,47352,7.1,3.8,9.3,7.0,5.1
2381,2,8,11750,59000,36864,7.8,5.7,8.2,5.4,5.2
2382,2,1,32750,189000,41777,4.3,2.1,4.2,8.4,6.8
2383,8,10,9500,75500,1852,1.2,6.2,2.7,2.3,3.4
2384,5,10,23250,113500,36941,2.8,7.9,3.9,5.5,1.7
2385,2,6,31500,32500,48451,5.5,3.5,7.3,7.5,7.2
2386,7,8,41000,182000,27604,1.5,3.6,9.7,7.6,7.3
2387,3,4,91250,168000,4998,4.3,3.6,6.2,6.1,9.6
2388,4,10,22000,194500,4949,4.9,8.1,9.7,2.5,8.2
2389,5,1,21750,185500,37310,8.7,9.1,5.7,9.1,5.8
2390,3,6,28250,46500,21519,9.1,5.3,4.7,2.6,6.4
2391,4,2,12500,179500,48211,4.3,6.3,9.7,8.9,6.3
2392,2,7,79500,91000,26425,9.2,4.7,3.6,1.4,2.0
2393,8,5,96000,106500,41285,3.1,7.3,8.3,5.7,6.5
2394,2,7,34000,165500,19527,2.0,7.7,3.4,6.2,3.3
2395,5,5,88500,145000,5758,9.3,3.3,1.4,1.5,1.6
2396,7,5,46500,18000,15120,1.5,9.5,7.8,4.6,2.1
2397,6,1,37000,7500,48876,7.0,8.6,3.9,1.7,1.0
2398,1,2,14750,130000,49754,6.4,2.7,4.1,1.4,3.4
2399,8,10,38250,46500,13594,6.0,1.6,8.5,4.9,1.8
2400,5,10,77250,78500,41606,7.3,7.6,6.2,3.0,7.9
2401,5,9,95750,27000,14424,6.7,3.6,2.8,9.8,4.6
2402,7,6,87750,60500,28179,5.5,8.4,6.2,4.6,3.2
2403,7,10,38750,102500,40105,7.9,9.3,3.6,7.4,1.8
2404,2,10,9500,48500,30481,3.9,7.4,3.4,4.2,7.0
2405,3,9,65500,31500,12408,3.7,3.4,7.0,5.6,8.2
2406,9,6,14000,113000,49446,1.6,7.6,6.1,7.3,7.1
2407,3,7,99250,96500,34676,5.8,2.7,4.2,3.0,5.7
2408,9,7,86250,195500,45220,7.2,8.1,4.9,2.1,6.3
2409,1,4,10750,45500,39732,3.9,9.0,3.2,3.4,1.2
2410,9,10,95000,18500,49670,5.1,6.2,6.2,9.7,4.7
2411,9,8,5750,186000,6544,8.1,7.9,7.7,1.7,3.2
2412,5,9,77000,44000,38951,4.5,4.1,6.0,8.8,1.4
2413,4,6,23000,89000,37440,7.4,5.5,9.6,5.9,5.3
2414,1,8,85750,122000,26984,7.8,5.8,6.4,8.1,4.0
2415,9,3,67000,41500,31952,5.2,8.6,2.4,3.6,9.9
2416,2,3,15250,88000,23903,1.8,5.5,8.9,5.9,7.1
2417,3,7,2750,115500,30700,7.4,8.2,8.8,8.8,6.2
2418,9,10,79500,86500,25787,5.5,1.3,5.1,2.3,5.2
2419,7,2,88750,138000,45992,4.0,9.7,9.5,1.6,2.6
2420,2,7,91250,158500,46526,2.4,6.5,8.2,7.8,6.8
2421,8,2,63750,5500,45227,2.2,10.0,8.1,7.9,2.2
2422,7,9,64250,64500,49424,2.1,9.8,5.7,6.5,8.2
2423,1,1,74750,150000,15554,9.4,7.6,8.2,3.8,7.2
2424,4,2,25750,29000,3107,1.7,3.5,5.8,9.7,1.5
2425,7,7,24250,41500,2992,2.6,6.0,2.0,7.6,5.2
2426,6,9,50500,85000,37770,6.2,2.4,7.0,2.7,8.3
2427,5,3,96750,164500,26068,5.6,5.8,6.6,7.2,9.3
2428,8,5,82000,74000,38807,4.9,6.9,6.1,6.6,9.8
2429,8,8,8750,20000,7955,1.4,10.0,3.0,5.2,6.4
2430,4,7,73750,149500,11456,6.0,4.1,3.3,6.9,9.8
2431,7,5,16250,168500,2363,7.3,9.1,9.0,6.5,1.4
2432,9,4,89250,156500,20021,2.4,6.6,2.9,8.8,4.5
2433,2,4,25000,161000,14926,7.6,4.0,2.2,8.2,4.3
2434,9,9,29500,101000,4294,7.1,5.0,4.4,4.7,8.8
2435,8,10,30750,151500,9763,6.1,7.4,5.4,2.7,6.2
2436,7,8,53750,57500,26261,1.3,4.9,3.0,6.9,5.1
2437,9,9,9250,159000,40968,8.1,7.9,2.8,3.7,3.4
2438,5,10,13750,136000,35917,2.6,8.0,1.6,3.3,2.9
2439,4,6,77250,28000,8709,1.7,2.7,1.5,3.9,5.7
2440,4,3,79750,165500,15497,6.2,2.2,7.6,9.4,6.8
2441,4,8,56250,93000,47530,9.0,5.3,9.8,7.7,6.2
2442,9,3,12250,71000,28099,4.6,4.7,1.0,9.2,5.1
2443,6,1,24250,170000,8343,9.0,6.9,6.0,3.0,1.6
2444,4,5,43750,102000,20757,2.9,10.0,7.1,7.1,8.5
2445,9,3,72000,194000,38800,1.3,9.3,6.7,6.6,5.8
2446,8,8,99750,148500,9732,5.4,5.1,5.8,5.5,9.5
2447,3,4,48750,99000,11737,8.0,3.1,5.1,3.7,7.8
2448,4,10,16000,148500,18995,1.6,2.1,3.2,5.3,5.1
2449,9,3,7750,99000,38581,1.4,3.3,6.0,5.8,2.0
2450,7,1,99750,80000,29252,9.5,7.1,4.0,6.6,5.6
2451,5,2,52750,153000,25041,1.5,4.5,2.4,6.2,3.2
2452,6,2,2750,73000,29028,3.9,1.5,7.7,8.4,5.0
2453,1,9,84750,4000,37925,1.7,2.2,6.0,8.0,8.1
2454,1,2,33500,126500,45923,3.3,3.8,2.6,9.0,5.9
2455,6,4,33500,190000,44716,7.1,1.6,5.2,4.7,5.7
2456,3,3,6500,126500,38960,1.1,2.1,8.3,2.6,9.0
2457,3,7,94750,112000,25513,1.8,1.7,8.3,8.1,2.6
2458,4,6,51250,39000,23159,4.4,8.0,3.9,7.5,3.1
2459,9,2,75500,156000,31737,7.1,1.9,9.5,5.4,8.2
2460,1,4,44500,66500,29908,9.0,3.3,7.3,9.8,6.3
2461,4,1,5750,17500,7120,6.4,7.8,2.1,6.6,8.9
2462,1,7,2000,1500,9856,7.1,4.1,1.3,8.4,5.3
2463,7,8,81500,16000,45155,8.4,3.2,7.1,5.1,4.3
2464,1,5,11750,81500,15748,4.6,8.5,9.5,7.2,9.2
2465,5,8,8000,94000,34087,6.8,1.9,1.5,6.8,8.8
2466,5,8,41250,93500,25742,6.4,8.8,6.2,8.9,4.3
2467,2,7,74000,93500,38453,8.4,5.9,1.8,3.7,6.4
2468,3,9,1500,76000,2135,8.2,7.0,8.4,5.3,1.2
2469,3,1,61500,43500,48341,9.7,7.1,4.2,9.6,7.5
2470,8,10,53750,37500,25867,2.5,1.4,9.9,8.5,8.3
2471,6,4,95750,109500,10026,8.7,8.8,5.2,2.8,3.2
2472,4,2,8000,110500,29750,7.7,8.5,4.6,2.3,6.9
2473,1,8,46500,101500,40460,8.8,6.8,2.9,4.2,1.3
2474,1,8,72500,95000,17678,7.6,2.4,9.0,7.4,6.4
2475,2,5,14500,49000,23889,3.6,4.1,7.2,6.3,2.0
2476,8,6,37250,97000,38131,2.2,9.1,5.8,9.8,6.9
2477,6,2,86000,127000,30319,5.9,4.5,4.1,6.7,5.8
2478,8,3,55750,121500,18061,9.8,5.3,3.1,9.7,9.1
2479,5,5,81250,97000,46832,9.6,6.0,3.6,1.5,5.9
2480,3,4,48750,50500,16167,2.6,9.3,9.4,3.9,2.3
2481,3,10,10500,181000,28393,1.2,7.9,6.7,9.7,7.0
2482,1,3,81500,45000,29425,4.4,1.3,9.5,2.0,9.4
2483,8,6,29000,198000,12711,2.8,8.3,4.5,2.2,9.9
2484,8,10,23750,37500,20219,7.3,5.3,2.4,1.7,6.4
2485,5,2,32250,71500,40495,7.3,2.8,8.3,1.1,3.0
2486,8,6,17750,180000,3215,8.0,3.4,5.1,3.4,5.0
2487,2,6,14250,14500,9808,8.5,5.4,7.1,6.3,2.4
2488,3,8,70250,28500,12250,5.9,9.2,7.6,1.0,3.0
2489,4,2,97500,65000,47074,1.7,4.8,7.1,1.7,2.9
2490,1,10,25000,200000,42476,9.2,3.0,3.0,2.4,5.5
2491,3,8,9250,159500,10589,4.3,6.2,5.4,1.5,2.6
2492,5,2,17750,55000,11083,2.8,8.7,6.5,8.1,4.8
2493,4,9,19000,19000,26828,6.2,7.6,4.2,8.5,5.1
2494,9,4,38250,156500,24706,6.6,5.1,2.7,1.3,1.9
2495,3,10,31750,29000,40152,7.9,5.1,9.4,5.5,2.6
2496,6,8,28250,18500,14038,4.5,3.4,3.3,1.4,7.9
2497,9,6,17750,69500,23310,8.3,2.4,8.5,8.9,4.7
2498,4,4,82250,127500,29751,9.5,5.8,3.9,7.8,4.3
2499,1,5,83000,45000,15810,8.6,7.2,3.7,2.6,7.5
2500,3,10,93000,22000,10910,6.0,8.5,9.3,6.3,9.1
2501,6,6,46750,158500,14140,3.8,9.7,10.0,3.9,8.6
2502,1,9,45250,43500,18100,3.6,9.5,4.0,2.9,2.3
2503,5,1,33750,162500,34126,5.4,7.0,4.2,3.6,10.0
2504,7,2,73250,25000,11428,1.6,10.0,4.5,4.8,4.9
2505,4,2,44000,75000,43716,2.0,8.0,1.8,6.6,3.3
2506,9,2,29750,71000,43781,7.7,8.2,8.7,7.3,6.2
2507,7,9,1000,64000,16509,7.8,2.9,1.6,6.1,9.0
2508,5,9,5000,91000,36599,3.1,6.7,7.2,3.1,3.4
2509,9,10,27000,41000,46360,3.7,2.2,5.8,8.4,9.6
2510,5,3,45500,183500,43440,2.0,7.7,8.2,2.6,1.2
2511,5,9,98250,9000,26934,1.2,6.1,9.8,7.2,6.1
2512,3,10,57250,139500,49755,9.9,6.1,8.6,6.4,7.5
2513,6,6,36250,14500,36909,6.5,4.5,6.8,1.6,8.6
2514,9,6,63000,48000,40304,8.2,7.2,4.1,5.9,3.6
2515,5,1,33250,172000,38811,9.5,4.6,6.9,4.8,5.5
2516,4,2,25000,185500,26633,1.2,6.8,6.1,6.5,8.1
2517,8,3,87750,18000,19963,5.2,8.5,3.4,6.3,2.0
2518,2,4,85750,165000,14981,6.4,8.5,6.6,8.5,6.9
2519,4,9,32250,119500,28188,8.7,2.7,2.9,4.5,1.6
2520,7,2,58500,163500,46521,7.6,2.8,3.0,4.8,5.0
2521,6,8,53250,85000,35407,5.7,9.0,6.4,6.9,3.3
2522,8,5,88250,122500,10165,7.9,2.8,6.6,4.1,5.2
2523,7,7,28750,136500,41191,7.3,6.7,2.3,1.7,8.5
2524,3,2,55250,46500,22944,6.6,1.8,9.3,3.5,2.2
2525,8,8,67000,64500,1850,3.3,4.4,6.5,8.8,2.0
2526,8,4,4000,195500,7565,2.7,8.9,6.8,8.2,7.7
2527,5,8,42750,119000,39123,4.0,5.4,1.9,9.2,5.5
2528,1,5,99500,161500,13810,5.2,6.0,6.6,1.0,7.7
2529,1,5,87000,126500,33481,1.2,4.2,4.9,9.1,9.2
2530,6,6,81500,155500,24945,7.6,3.7,3.3,3.2,4.0
2531,5,7,46500,17000,22894,5.0,3.1,8.1,4.3,2.5
2532,1,3,84250,95500,19387,9.7,8.6,6.8,9.1,8.9
2533,4,1,58500,4500,32151,8.9,3.4,9.2,5.9,8.6
2534,6,10,74750,47500,42418,3.5,4.2,3.1,8.5,5.9
2535,8,8,14750,18000,31586,3.1,6.9,7.5,2.4,1.3
2536,2,8,42000,66500,19095,1.0,7.2,6.9,1.2,3.0
2537,6,8,5250,85000,37690,4.3,1.9,3.6,8.2,5.5
2538,2,2,23000,28500,25437,7.1,7.5,5.0,7.5,6.2
2539,7,1,16000,159000,30044,5.2,8.6,2.2,5.9,3.3
2540,1,7,3500,88500,21275,6.1,2.5,6.7,9.6,5.2
2541,8,5,8000,118500,4639,5.1,8.3,3.0,4.0,2.1
2542,3,5,36500,97000,49975,8.0,2.7,5.0,5.9,4.4
2543,5,2,78000,151000,25582,8.6,1.4,1.8,7.8,7.5
2544,9,8,38500,7000,8502,8.5,7.9,8.3,1.3,5.2
2545,6,6,7500,123000,17010,8.9,6.0,4.2,9.4,2.7
2546,6,2,3250,63000,30828,9.7,6.7,3.3,5.3,9.3
2547,8,9,23500,101000,25341,1.2,9.6,8.6,3.1,3.5
2548,2,5,83500,125500,4775,7.7,7.5,7.0,9.0,6.9
2549,5,1,88500,163500,33658,8.4,5.3,8.9,9.5,6.7
2550,2,1,30750,168000,21784,7.0,9.0,3.7,9.4,1.6
2551,6,1,79500,35000,36440,3.0,2.5,10.0,4.4,8.8
2552,1,10,33500,46500,4638,5.2,1.7,3.0,8.7,3.1
2553,2,10,18750,84500,11073,6.9,4.0,1.2,4.9,1.2
2554,5,7,4250,175000,3539,5.3,3.4,9.8,3.0,5.8
2555,4,1,57500,62500,19585,4.2,5.7,9.3,7.4,7.9
2556,8,5,33250,9000,46768,9.6,1.3,1.5,2.9,6.2
2557,8,7,42000,111500,47032,8.7,6.6,6.2,9.5,1.2
2558,8,9,45750,137000,4112,8.2,1.5,1.3,5.6,6.1
2559,8,9,44500,104500,45335,7.1,1.6,3.1,6.6,6.8
2560,7,8,17250,122000,17701,5.7,8.8,5.5,3.9,2.6
2561,1,9,60000,176500,41077,7.8,7.0,7.5,9.7,3.3
2562,3,8,39000,149000,29502,1.1,8.1,8.5,3.4,2.1
2563,8,5,96000,165000,9681,7.9,4.3,7.6,1.1,4.5
2564,3,9,43000,82000,5645,4.1,3.3,9.4,7.5,2.9
2565,3,7,60750,45000,18710,5.1,3.5,8.3,6.9,3.7
2566,4,2,80000,153500,11338,5.1,2.2,7.5,1.5,5.5
2567,3,9,68250,29500,48811,9.4,9.9,7.5,4.1,8.5
2568,7,3,44000,149000,41718,7.2,2.8,6.0,5.9,8.5
2569,3,2,73750,171500,45677,4.3,1.2,7.8,5.6,1.2
2570,9,1,76500,112000,27219,1.2,1.4,6.0,1.2,2.2
2571,4,1,98750,82500,7274,6.6,6.2,5.1,8.8,1.4
2572,5,2,13500,68500,13912,2.8,3.9,7.6,6.2,5.4
2573,1,2,60750,20500,6300,6.4,4.3,7.5,2.1,2.8
2574,5,8,4500,163000,11573,4.5,6.8,8.1,8.4,8.9
2575,6,5,56250,151000,47702,9.8,9.9,7.0,2.7,7.1
2576,4,1,88250,59500,38069,7.2,2.6,4.3,3.2,6.5
2577,9,4,57250,10500,5102,9.3,4.1,5.2,8.7,7.3
2578,3,7,21500,128500,20075,3.5,8.0,3.8,1.7,9.3
2579,3,1,44750,49500,5741,1.2,2.7,7.4,1.5,5.7
2580,7,1,46750,169500,48808,8.4,2.2,7.7,8.2,9.7
2581,6,9,26000,198500,31641,1.2,6.5,5.8,3.2,4.6
2582,4,3,20500,122500,30591,9.4,1.5,5.3,6.3,1.4
2583,2,5,81000,129500,15431,7.9,4.9,8.3,5.9,1.8
2584,2,1,80250,16500,16308,2.7,2.8,4.7,7.4,8.9
2585,7,1,51500,116500,16850,5.9,4.3,4.2,9.5,5.8
2586,6,6,20250,31500,15005,5.0,5.3,4.6,5.2,5.5
2587,9,3,75250,120500,37247,1.1,2.8,9.6,9.0,3.1
2588,4,4,93250,18000,16484,4.2,3.7,9.7,5.0,8.5
2589,6,3,96250,156000,29950,3.5,1.0,6.6,2.8,9.6
2590,5,2,46000,24000,40801,6.0,3.2,3.5,1.5,3.1
2591,1,4,36750,146500,36045,2.0,1.1,5.6,6.3,1.3
2592,4,2,2000,80500,43854,3.5,4.4,2.9,9.6,7.4
2593,9,6,26750,65000,6484,7.3,5.9,7.9,9.5,7.7
2594,3,5,34250,26000,24394,2.7,9.6,6.2,7.0,5.9
2595,5,3,50750,135500,25530,5.2,8.6,4.8,2.4,2.4
2596,9,1,22500,73500,22822,6.4,7.7,4.7,2.5,2.0
2597,1,3,54500,80500,26743,8.5,5.5,5.3,5.7,9.9
2598,3,1,19500,115500,34906,9.6,5.2,9.1,4.9,4.6
2599,4,1,62500,93500,39696,5.6,2.8,1.1,1.4,4.7
2600,1,2,9750,161000,38516,2.7,2.4,7.6,4.1,5.6
2601,9,9,85250,166000,4192,7.6,5.4,2.6,4.4,8.5
2602,2,4,2750,79000,21108,6.4,9.4,5.6,2.0,1.1
2603,2,1,42750,42000,40678,9.6,5.2,3.5,5.9,6.0
2604,8,1,25750,14500,40503,4.7,3.8,8.8,7.7,3.2
2605,5,6,20500,151000,22585,2.7,6.7,3.2,2.2,7.0
2606,4,10,12250,142500,42501,5.3,4.4,7.9,9.1,1.7
2607,8,2,89000,147500,22558,3.4,9.9,9.2,1.1,1.3
2608,1,1,14500,31500,48944,4.3,4.3,3.2,2.5,6.8
2609,5,8,82000,165500,47252,8.8,8.1,6.4,7.0,5.1
2610,2,4,31250,58500,43861,2.1,9.0,5.7,3.3,4.0
2611,2,7,53250,114000,15956,8.2,4.3,9.5,7.6,1.9
2612,8,1,53250,109500,2626,6.6,3.8,9.0,9.9,5.2
2613,1,4,45750,176000,15046,1.9,9.6,9.2,5.0,3.5
2614,3,7,73500,67500,16157,9.9,8.7,4.3,2.5,6.0
2615,9,5,24000,192500,13177,5.2,4.6,2.5,6.7,2.3
2616,5,4,69500,136000,1182,8.9,6.7,1.7,4.9,5.9
2617,4,1,35500,146000,16983,2.1,5.3,1.4,5.4,2.1
2618,3,9,86000,114500,5973,5.2,7.7,5.5,4.6,3.0
2619,7,8,50500,74500,34371,4.3,1.9,3.8,7.7,3.9
2620,9,7,93000,57000,23188,5.7,2.0,1.1,5.0,8.3
2621,9,8,95000,128500,7701,6.5,9.4,2.7,5.1,8.2
2622,4,6,52500,42500,7699,3.0,3.9,5.0,3.9,5.5
2623,3,6,16250,15500,5754,7.0,2.1,6.5,4.2,6.4
2624,2,4,65250,180500,37815,9.2,1.4,9.3,5.1,6.8
2625,6,10,28750,3500,19167,2.8,9.9,5.2,5.7,7.5
2626,1,1,16000,59500,17054,4.2,5.5,6.0,1.3,2.2
2627,4,8,63500,151000,10152,2.8,2.8,9.2,4.1,4.3
2628,8,3,5000,135500,45703,3.5,2.7,6.0,4.8,9.8
2629,5,6,31250,196500,7769,5.5,9.3,4.9,2.2,2.4
2630,7,3,44750,78500,30257,5.8,9.7,6.0,8.8,6.6
2631,2,4,67000,68500,21511,9.9,9.4,3.3,6.5,3.1
2632,3,7,43250,96500,16993,9.6,6.9,5.5,9.6,8.6
2633,4,9,89000,169000,12844,6.9,3.5,9.6,3.8,2.5
2634,6,10,89000,37000,12833,6.5,1.3,7.4,3.9,8.5
2635,7,5,32000,141000,34263,8.5,9.3,6.6,9.3,7.1
2636,6,8,56750,124500,29909,1.7,7.9,2.5,1.7,3.3
2637,9,7,45750,119000,44446,1.5,1.4,8.2,6.6,4.7
2638,4,4,63000,172000,47167,8.4,2.9,7.6,7.4,6.7
2639,3,9,54250,78500,2327,6.2,7.1,2.4,4.5,2.8
2640,1,5,21000,186000,45540,3.8,9.4,7.2,5.9,5.2
2641,4,3,64250,142000,24010,8.4,2.1,9.9,8.3,6.6
2642,3,5,78250,194500,19917,6.0,4.5,8.0,9.4,2.8
2643,1,2,80750,100500,47327,3.8,5.3,3.3,1.7,3.1
2644,5,6,78250,181500,36986,5.8,1.9,4.2,1.6,7.9
2645,1,9,79750,175500,14975,2.3,8.5,6.4,8.5,6.0
2646,1,8,48500,106500,14666,9.0,5.5,1.5,2.9,2.5
2647,8,4,72250,129000,40263,2.9,7.8,5.0,8.6,6.0
2648,7,2,30000,151500,2050,8.4,1.1,5.7,5.7,6.6
2649,2,2,71750,162500,41818,8.3,9.1,5.1,7.7,1.1
2650,8,6,59750,183500,39271,2.3,6.8,2.8,8.6,5.9
2651,3,9,56000,60000,49962,5.5,7.0,8.4,7.3,5.8
2652,3,2,40750,142000,39673,1.4,1.7,1.1,9.5,3.3
2653,2,7,69500,173500,10429,2.3,7.0,1.6,5.8,8.1
2654,3,3,33250,168500,22005,5.4,7.0,5.0,9.6,7.6
2655,7,4,87250,158000,15302,1.3,8.1,6.6,8.5,9.3
2656,2,4,17500,10000,29644,5.8,1.4,8.0,1.5,2.1
2657,3,9,41000,166500,37866,3.4,2.8,9.0,8.8,6.8
2658,8,1,31500,91500,21608,1.0,2.7,4.7,3.1,1.8
2659,9,7,65750,26500,40415,4.9,1.1,7.6,1.7,5.1
2660,7,8,75000,127000,15734,5.1,1.1,6.8,7.8,8.6
2661,8,3,35250,125500,10676,9.6,3.0,5.5,2.4,4.0
2662,9,3,84000,172500,15377,4.8,3.5,1.1,1.2,6.5
2663,1,9,93500,75000,15997,2.9,1.6,1.7,8.7,2.1
2664,6,8,58000,154500,34232,7.7,1.4,9.7,5.0,2.1
2665,7,1,32750,33500,42049,4.8,3.1,6.5,7.3,7.2
2666,1,4,16000,20500,39001,9.0,4.7,1.5,7.5,6.9
2667,9,6,18250,36500,46885,5.5,9.6,4.0,7.3,9.5
2668,9,3,6250,25000,33513,3.8,5.3,1.0,2.9,6.9
2669,2,4,30500,134000,45259,3.7,2.0,9.1,1.0,7.6
2670,2,1,49000,183500,9285,7.6,1.7,7.1,2.3,7.3
2671,7,3,60500,37500,13367,5.7,2.5,8.2,8.7,4.0
2672,6,8,16250,100000,17178,2.8,6.6,6.7,3.8,3.2
2673,8,9,28250,57500,9599,8.8,5.9,3.9,7.3,4.8
2674,2,9,14000,66500,27705,1.6,5.9,2.4,7.5,7.2
2675,2,4,71500,23000,1064,9.9,2.6,3.7,6.0,2.0
2676,2,2,53000,149000,42168,9.4,4.0,2.6,7.9,1.2
2677,7,10,75750,67500,43637,2.8,8.3,4.2,5.0,4.9
2678,9,6,59750,26500,46283,8.8,3.1,3.9,7.4,5.4
2679,3,9,48750,71500,46738,8.3,1.7,2.3,3.5,6.2
2680,9,3,45000,98500,42618,8.6,1.4,6.6,4.1,1.4
2681,7,2,78750,114500,47333,6.1,6.3,1.7,2.2,4.7
2682,7,9,44500,139000,47634,7.6,10.0,7.4,2.6,9.0
2683,5,2,41750,104500,19533,3.2,2.2,3.6,2.8,6.7
2684,9,10,54250,131000,20078,8.7,5.2,4.2,1.8,7.2
2685,7,5,74750,116000,31061,2.5,6.6,3.4,3.4,7.3
2686,5,3,79250,56000,31701,6.1,2.7,7.9,3.6,5.2
2687,3,10,96250,12000,11137,3.7,2.7,8.1,4.6,8.2
2688,5,8,76750,72500,45315,4.8,8.2,8.9,4.2,5.3
2689,4,1,45250,117500,6635,5.1,4.0,4.5,1.8,6.7
2690,6,9,16000,198500,13742,5.2,6.4,2.7,2.7,9.7
2691,4,3,14250,45000,14386,4.9,6.7,9.0,8.9,4.5
2692,7,5,16250,111000,13078,8.2,3.9,4.2,4.9,4.1
2693,6,9,45750,89500,35454,7.0,7.0,4.4,4.1,5.7
2694,3,4,16500,166000,8383,8.0,8.5,6.5,4.2,6.8
2695,6,6,6250,51000,28195,4.5,4.4,3.8,5.9,2.5
2696,7,6,33500,165000,10121,1.5,6.9,8.3,6.2,5.5
2697,7,4,83500,19000,20389,7.8,2.2,9.5,8.7,2.3
2698,7,1,47750,30500,13915,5.4,7.3,5.2,3.9,9.8
2699,6,2,44250,180500,11705,4.4,3.3,7.6,7.7,3.9
2700,5,4,8000,182500,1532,5.6,7.1,6.3,2.5,9.3
2701,5,4,42500,34500,22817,8.9,1.0,5.9,4.0,1.4
2702,8,4,20750,150000,4524,6.9,6.1,2.1,9.7,2.1
2703,8,6,97500,173500,38576,2.7,9.7,7.0,9.1,5.6
2704,6,2,97500,98500,8314,1.2,4.7,6.1,2.3,3.9
2705,3,3,68250,134500,21081,5.5,4.0,6.6,6.0,2.1
2706,5,8,24000,34000,19996,9.5,4.0,4.8,7.9,3.9
2707,4,8,63000,73500,43514,4.4,8.2,9.3,7.3,7.9
2708,3,4,18000,24000,47509,5.0,2.3,6.5,6.0,4.1
2709,3,7,96000,131500,40909,6.5,3.5,3.4,7.4,6.4
2710,6,8,38000,7000,13416,2.3,6.0,7.8,7.9,2.0
2711,2,7,75750,194000,26734,9.2,4.2,9.5,8.3,2.4
2712,4,1,66500,173000,43261,7.6,8.7,1.2,9.2,7.5
2713,8,8,85500,112500,41610,5.6,6.4,4.5,7.3,7.9
2714,8,6,36000,172500,44216,8.8,4.9,5.4,9.4,6.6
2715,4,2,87750,57000,31115,8.8,7.6,2.0,6.6,6.8
2716,6,2,48750,114000,37751,3.2,9.9,3.2,1.9,9.2
2717,3,7,21500,102500,30736,5.8,7.0,2.7,3.1,9.8
2718,3,10,31000,79500,35938,4.4,6.6,1.3,4.2,3.2
2719,4,7,29250,111500,31027,8.6,8.5,4.6,6.8,3.4
2720,3,4,9750,24000,34058,3.4,6.9,1.4,8.8,9.2
2721,3,4,82750,32500,32563,2.0,2.1,5.9,5.9,2.2
2722,4,5,62250,183000,7713,2.9,2.2,8.0,7.3,9.0
2723,6,6,44250,4000,35224,4.2,4.7,7.3,9.7,4.1
2724,7,1,54750,69500,20603,7.7,9.9,9.4,4.6,6.9
2725,3,8,14250,62500,13206,1.4,8.8,6.5,3.4,3.3
2726,2,8,4500,39500,22266,2.4,5.4,6.7,5.6,3.8
2727,2,8,41250,186000,37380,7.6,3.2,4.8,1.2,3.9
2728,3,1,83000,152000,26126,5.1,4.2,6.3,2.8,8.8
2729,3,4,49250,95000,40359,8.6,1.3,6.2,7.8,9.1
2730,9,5,37000,166500,8216,4.3,3.2,5.8,2.5,4.6
2731,8,4,750,32500,30028,5.1,4.5,3.5,1.8,5.9
2732,4,6,99250,192000,25275,3.3,8.6,3.4,9.1,9.5
2733,2,9,43500,31000,18786,1.4,5.0,6.2,2.1,9.7
2734,8,4,43750,78500,21919,6.5,9.8,2.8,9.2,3.2
2735,8,2,92750,64500,2106,9.3,9.4,2.1,9.2,9.7
2736,5,10,60500,30000,49559,8.6,3.4,4.9,3.7,8.0
2737,3,6,8250,97500,29567,6.0,7.1,2.5,9.8,7.3
2738,6,1,78750,142500,31901,1.7,4.3,8.5,1.0,1.5
2739,2,8,22500,35500,30963,2.8,9.2,9.7,2.0,7.1
2740,3,4,14500,110500,8705,9.4,6.8,9.0,6.8,8.8
2741,6,5,44250,63000,3861,8.4,8.6,6.1,7.3,9.6
2742,7,8,64250,173500,29748,1.3,1.6,6.6,6.9,5.8
2743,2,6,80000,71500,6658,8.1,7.9,9.5,6.4,4.0
2744,4,6,18250,186000,4943,6.5,8.1,1.9,4.3,9.5
2745,2,3,29500,55000,14948,9.0,4.2,2.4,8.5,5.5
2746,4,2,79000,163500,46171,6.2,8.6,4.7,3.2,6.4
2747,7,9,23500,63500,15201,8.6,9.8,3.7,3.4,9.3
2748,7,9,82000,125500,48191,3.4,6.2,9.0,4.5,7.9
2749,9,10,83000,8000,36066,5.6,2.0,5.5,6.3,7.7
2750,1,10,81250,149000,39778,4.9,6.6,1.6,1.7,4.7
2751,4,1,61750,150500,6471,9.3,7.2,5.9,7.6,3.9
2752,3,7,2750,30000,14195,7.3,1.7,8.6,4.4,7.6
2753,5,3,10500,120000,32998,4.7,4.1,2.2,5.4,3.8
2754,1,7,32250,142500,47768,1.2,1.5,2.6,2.1,7.4
2755,2,10,24000,71500,10037,4.0,4.4,7.7,1.2,6.4
2756,8,1,49250,161500,32911,8.3,4.1,8.8,3.5,1.5
2757,4,7,80750,4500,5670,5.6,7.9,4.7,3.7,7.9
2758,6,8,61000,78000,15917,4.1,2.7,7.5,9.1,9.3
2759,1,5,93500,199500,30877,1.1,6.2,5.6,5.3,2.6
2760,3,7,86000,179000,10038,4.4,5.2,1.9,4.1,9.6
2761,9,1,19250,143500,6049,4.0,2.1,1.0,3.2,5.6
2762,2,6,67750,183500,42600,8.6,9.1,9.3,8.5,9.3
2763,8,3,62250,58500,30142,8.6,2.7,2.5,3.1,7.7
